Date,electricity_demand
16-07-2023 02:00,237.5705503
01-09-2022 18:00,169.1328464
16-03-2021 04:00,264.9456068
10-04-2020 23:00,213.3644657
04-04-2022 19:00,199.7985338
26-03-2020 22:00,196.6109332
28-10-2020 03:00,199.6031188
08-12-2021 08:00,220.2064727
04-10-2019 13:00,171.2689603
10-11-2021 00:00,193.6588463
01-03-2022 15:00,218.9157932
22-07-2019 11:00,201.9032742
12-10-2019 07:00,214.8411306
18-02-2020 05:00,231.9241503
04-07-2020 01:00,227.9170204
28-11-2020 06:00,227.7094621
18-03-2021 09:00,241.7977967
18-08-2023 22:00,216.8549218
11-10-2023 16:00,195.6633902
25-12-2023 01:00,235.2106757
12-02-2020 23:00,214.9960907
26-09-2020 13:00,189.5308334
10-05-2023 02:00,246.1025467
23-10-2022 10:00,222.148152
08-07-2023 16:00,206.5732112
07-11-2021 16:00,189.4821116
07-11-2020 12:00,199.7376934
05-05-2022 10:00,239.7065242
17-10-2023 01:00,228.1925639
13-10-2021 09:00,207.5984125
14-02-2021 18:00,187.5144791
20-08-2023 07:00,238.7895282
18-01-2022 05:00,245.5808989
18-11-2022 07:00,227.5648718
26-12-2022 11:00,219.8781644
12-02-2020 01:00,204.242868
04-09-2022 14:00,185.252314
04-12-2021 20:00,195.2033711
19-11-2023 01:00,212.8668203
16-08-2021 12:00,213.5848294
25-10-2022 09:00,201.3999999
12-02-2019 07:00,232.1091193
04-12-2023 01:00,227.7814459
10-04-2021 18:00,206.7059331
30-04-2021 11:00,229.3627097
05-11-2021 08:00,224.626704
17-11-2022 06:00,215.2199698
27-05-2020 01:00,215.8574165
18-01-2023 20:00,204.1762697
07-05-2021 12:00,224.9048998
25-04-2023 08:00,247.3039957
12-01-2020 05:00,221.781635
21-07-2022 15:00,201.7952695
07-02-2019 13:00,200.6341834
15-02-2023 00:00,237.2986102
27-05-2021 05:00,243.9637402
24-10-2019 11:00,191.8986459
10-01-2022 02:00,254.4978594
22-01-2020 08:00,219.2036326
28-04-2020 14:00,203.2223878
05-08-2020 02:00,208.413143
01-09-2021 01:00,221.5137226
28-02-2023 03:00,238.1520289
05-01-2023 15:00,189.6623361
13-02-2020 03:00,243.6037202
11-05-2023 01:00,238.4589122
02-04-2019 20:00,189.6226748
10-11-2023 20:00,198.0570206
16-05-2023 12:00,255.1149545
23-04-2022 14:00,221.8149166
21-07-2019 07:00,205.8211925
23-01-2021 11:00,225.8974434
20-06-2023 16:00,227.0598158
15-10-2023 17:00,182.8324776
24-10-2022 19:00,207.8124487
15-12-2021 15:00,192.3518527
27-04-2019 08:00,228.652192
05-01-2020 00:00,209.4306469
17-07-2020 11:00,206.5026304
04-03-2020 16:00,197.2351433
16-12-2021 09:00,228.2430391
10-03-2023 03:00,254.6248436
02-11-2022 22:00,223.7047034
22-05-2019 20:00,199.0003497
02-10-2021 14:00,206.4109532
02-02-2019 05:00,237.6433128
07-08-2020 23:00,200.7685343
17-10-2022 12:00,214.8528986
18-06-2023 11:00,265.4192106
24-11-2019 07:00,207.2239748
23-12-2020 17:00,187.6823011
02-09-2023 19:00,203.9651752
02-06-2023 18:00,232.8994192
30-06-2019 13:00,200.1713862
14-09-2021 04:00,228.4383567
15-10-2021 16:00,196.5283472
10-11-2019 03:00,212.4308736
19-01-2022 10:00,221.1415661
18-03-2021 05:00,238.9980899
18-11-2021 12:00,192.5374493
24-07-2022 01:00,224.1641012
08-11-2020 07:00,216.2002518
06-04-2021 11:00,245.8085767
12-10-2019 20:00,181.9205354
11-10-2022 07:00,224.8243326
06-08-2020 00:00,206.7149859
04-08-2019 05:00,224.411947
01-11-2019 11:00,211.6607697
01-07-2022 07:00,244.3171657
18-02-2019 22:00,194.468623
16-06-2020 16:00,191.4483608
13-12-2019 13:00,204.3494534
19-02-2020 23:00,217.2749687
03-04-2021 05:00,259.4900563
15-08-2022 04:00,226.855551
11-11-2020 11:00,205.8751493
06-06-2021 17:00,189.2197621
03-10-2021 04:00,226.66911
03-05-2021 05:00,252.2825555
11-03-2019 21:00,216.2266106
09-07-2020 05:00,241.3959269
05-06-2019 07:00,239.1754128
10-08-2022 12:00,207.7567982
07-05-2019 03:00,232.9545931
05-06-2020 14:00,213.8289471
11-12-2022 20:00,216.1627319
02-05-2021 04:00,243.6154
01-03-2020 05:00,251.2826906
08-02-2021 06:00,236.8019656
14-02-2023 00:00,227.3787633
15-07-2019 20:00,172.5137354
05-03-2023 17:00,245.3152039
18-01-2019 20:00,198.130552
05-04-2023 06:00,255.7436712
03-09-2022 05:00,228.9119258
10-06-2020 02:00,222.6102186
09-12-2021 08:00,229.9587343
09-11-2019 12:00,210.6867904
29-07-2020 21:00,205.0032412
13-10-2020 00:00,194.1474099
01-01-2020 08:00,224.1056098
19-02-2022 08:00,246.9623756
20-03-2021 03:00,230.7177576
25-12-2019 14:00,180.131402
13-01-2023 15:00,207.9640087
28-03-2023 13:00,230.6715299
20-06-2023 08:00,254.6381115
08-08-2020 04:00,218.9540447
26-10-2020 13:00,210.8354217
07-07-2023 07:00,229.61564
11-11-2019 03:00,204.8191619
30-12-2021 14:00,217.6183676
22-07-2020 13:00,194.0000698
22-04-2019 04:00,238.7231658
18-10-2022 09:00,226.4373079
17-11-2021 22:00,187.321992
20-08-2020 13:00,205.0301764
22-06-2019 11:00,210.4942283
31-10-2023 01:00,214.1292814
22-08-2023 12:00,208.0611303
16-03-2023 15:00,224.7769124
16-01-2021 06:00,218.9228912
08-09-2021 01:00,201.2088589
01-08-2023 09:00,228.6195283
20-08-2021 08:00,222.1656424
10-11-2019 23:00,177.6832804
01-05-2023 21:00,218.544981
07-11-2023 09:00,226.5667877
10-11-2021 17:00,183.9466524
12-10-2022 21:00,213.5802442
23-10-2021 17:00,187.0899931
21-04-2019 04:00,222.3756033
12-11-2020 23:00,186.2890904
14-10-2023 07:00,226.8358995
19-10-2023 21:00,187.2730382
25-09-2022 08:00,226.4513146
23-11-2020 09:00,237.4694903
12-11-2023 17:00,205.8050841
14-08-2021 22:00,194.9896446
29-12-2023 13:00,214.8533809
02-05-2022 17:00,221.4093341
19-10-2020 04:00,205.8956005
06-06-2019 23:00,216.8124863
16-07-2020 00:00,207.9414787
02-06-2020 05:00,232.7727323
02-02-2020 12:00,217.887335
22-10-2020 13:00,181.7251361
06-07-2022 06:00,239.5666162
03-04-2022 05:00,262.0402935
15-06-2019 15:00,194.6982723
10-10-2021 07:00,230.6670856
01-09-2021 21:00,193.6440437
16-07-2021 13:00,194.7410705
18-03-2023 04:00,267.7302711
04-08-2021 20:00,184.9578077
28-05-2023 20:00,221.6389799
05-04-2021 02:00,244.812791
25-05-2022 11:00,243.1847667
08-03-2022 12:00,240.6482989
14-09-2021 12:00,220.0524557
23-01-2019 13:00,189.6818551
10-10-2023 04:00,226.5863139
21-12-2020 06:00,223.1662659
28-05-2020 11:00,217.6565806
21-10-2019 18:00,180.4063366
17-06-2020 11:00,218.3516171
12-01-2021 17:00,202.8416276
04-12-2020 08:00,212.7304884
18-10-2021 09:00,201.2893771
27-01-2020 07:00,247.6135799
23-03-2023 20:00,218.9857691
28-10-2020 17:00,178.7673998
09-03-2022 08:00,279.113809
24-03-2023 09:00,263.8956524
22-07-2022 11:00,224.5719934
18-12-2023 13:00,204.4390642
12-01-2021 04:00,228.5333075
18-04-2022 08:00,234.8484497
22-09-2022 16:00,196.4916952
14-11-2022 16:00,194.4468982
11-09-2019 23:00,192.2370408
06-03-2022 03:00,232.841495
18-09-2022 22:00,204.9528264
04-04-2019 23:00,214.9868436
27-05-2019 14:00,213.8100951
16-01-2022 14:00,208.0356337
07-03-2022 16:00,198.3656229
29-04-2019 12:00,217.4355383
20-07-2023 18:00,222.4345529
10-07-2020 04:00,204.3824839
19-08-2022 12:00,202.3749379
19-11-2020 21:00,208.2380173
09-09-2020 22:00,192.4309348
10-08-2023 10:00,230.4155921
03-01-2020 00:00,211.6761874
07-07-2020 14:00,209.2633332
19-05-2020 21:00,208.9934599
06-08-2019 23:00,194.8596079
08-06-2023 10:00,234.8948572
01-02-2022 21:00,206.3692093
19-09-2021 02:00,193.9729453
19-08-2020 03:00,209.8460629
04-04-2020 03:00,249.7338341
15-01-2019 02:00,218.1909993
09-10-2022 13:00,218.295632
01-09-2019 10:00,185.9885772
17-11-2022 07:00,229.9795861
25-02-2019 02:00,222.5221647
04-11-2020 00:00,193.83315
06-12-2020 15:00,180.4286054
25-01-2020 15:00,203.3165989
30-08-2022 02:00,211.7534054
10-04-2020 16:00,207.7396569
08-09-2021 22:00,187.0432402
16-11-2023 01:00,224.8238538
09-06-2020 17:00,200.3520474
13-08-2020 02:00,210.5836562
29-12-2019 08:00,246.2134639
11-10-2023 05:00,218.1484137
10-08-2019 22:00,179.0370139
03-07-2022 19:00,196.381477
18-03-2021 06:00,264.6583207
15-03-2023 12:00,243.6893107
14-12-2020 02:00,218.433334
26-07-2022 15:00,201.7696264
30-07-2019 09:00,208.6643576
02-10-2021 00:00,198.7769335
27-06-2019 00:00,208.9987238
15-09-2022 06:00,228.9177457
10-10-2021 00:00,209.4581796
10-07-2019 03:00,217.2718732
08-01-2019 00:00,199.7203085
13-03-2021 13:00,220.240161
27-08-2021 22:00,210.2999134
23-11-2023 19:00,204.4467497
26-07-2023 16:00,194.6094271
30-07-2021 07:00,228.4316224
26-12-2020 02:00,234.5573991
11-04-2019 19:00,183.8619642
14-09-2022 12:00,204.9518232
26-03-2022 20:00,207.7680685
28-12-2019 04:00,226.3297476
12-11-2021 18:00,195.5988507
15-02-2020 09:00,238.4158988
28-06-2021 10:00,221.883321
03-01-2019 08:00,209.7409639
21-09-2023 20:00,202.2734876
02-09-2023 20:00,202.145468
05-10-2021 13:00,200.1899492
16-05-2021 23:00,198.6396493
24-01-2023 19:00,211.6289979
08-02-2020 18:00,200.8115507
02-12-2023 23:00,227.9808811
22-03-2020 23:00,
19-05-2020 05:00,228.437316
24-02-2022 15:00,231.2798585
19-04-2020 07:00,227.1274838
01-06-2021 04:00,244.4295253
08-06-2019 08:00,211.9403104
10-01-2021 02:00,231.9880016
19-04-2023 03:00,246.4264808
16-01-2019 02:00,213.239586
24-10-2019 20:00,187.1636151
21-04-2020 13:00,229.4689295
13-09-2020 12:00,205.7941934
26-12-2022 05:00,218.3323077
20-04-2023 16:00,217.5205683
25-11-2022 20:00,188.2603454
11-01-2019 05:00,218.964625
03-02-2022 15:00,209.9807688
25-05-2023 04:00,252.1617838
26-09-2019 13:00,175.30553
16-09-2021 02:00,195.4669965
08-03-2020 23:00,227.9188113
02-04-2021 02:00,234.7979138
23-05-2022 15:00,210.9250372
05-01-2020 11:00,204.0612142
01-04-2019 08:00,231.4643227
19-09-2021 15:00,182.3697205
03-01-2023 19:00,208.4947532
26-07-2021 15:00,200.8699186
04-07-2022 02:00,219.0780463
23-08-2023 07:00,214.4405075
07-06-2019 17:00,183.9074087
26-03-2022 03:00,249.1982102
21-06-2023 00:00,238.9090113
14-02-2019 05:00,202.0512961
02-09-2021 05:00,213.1292184
02-10-2020 07:00,205.4534895
03-08-2021 05:00,223.6520556
03-05-2020 08:00,235.8847256
15-08-2020 15:00,190.5233374
17-01-2021 21:00,205.3208812
19-05-2023 22:00,227.689029
03-01-2020 05:00,232.9821386
29-01-2020 10:00,213.9231145
19-07-2023 02:00,233.7058145
25-07-2022 22:00,191.9189136
19-10-2019 04:00,207.6140891
12-05-2020 05:00,247.8462223
05-10-2022 16:00,191.3792938
04-01-2021 09:00,227.2061778
15-02-2022 01:00,226.9426543
31-05-2023 13:00,220.5253077
08-12-2022 01:00,227.494985
22-04-2023 02:00,241.2484426
15-09-2020 15:00,208.5651917
22-07-2019 04:00,220.7681278
13-03-2021 07:00,237.8380073
14-01-2020 00:00,193.8143316
03-02-2021 18:00,189.3690918
24-03-2019 16:00,208.4179207
12-07-2023 02:00,245.7625944
06-04-2020 00:00,235.2109856
24-02-2020 23:00,203.4985742
30-03-2023 17:00,226.1004226
17-05-2021 12:00,220.8071131
06-06-2020 00:00,222.2371216
07-01-2023 13:00,218.630138
04-09-2021 10:00,213.292978
16-05-2019 02:00,206.2985436
23-04-2023 10:00,255.9969076
21-04-2022 18:00,208.6623139
01-07-2021 03:00,226.7159486
20-10-2023 19:00,194.6973014
23-09-2021 03:00,199.1176476
16-06-2020 12:00,223.863123
14-03-2022 16:00,217.4780736
03-03-2020 12:00,220.6877987
17-10-2023 11:00,225.7006906
16-05-2023 02:00,229.580744
25-09-2020 06:00,232.3116841
08-01-2020 23:00,190.9029786
24-04-2022 15:00,229.958317
01-02-2023 05:00,269.7901048
31-05-2023 08:00,256.5790101
17-01-2023 00:00,216.8094271
21-06-2019 22:00,186.7135021
31-07-2023 14:00,221.747431
06-07-2020 12:00,213.7856376
04-06-2021 08:00,224.5790631
07-11-2021 12:00,202.2163044
12-05-2020 17:00,200.5877818
30-01-2023 02:00,242.5725613
08-10-2022 03:00,239.8238669
07-11-2020 09:00,212.1493248
10-07-2020 11:00,210.5414778
11-03-2020 15:00,202.2041769
02-06-2019 02:00,223.873307
25-04-2022 11:00,233.7098954
03-04-2022 12:00,236.0279157
13-08-2020 22:00,
21-04-2020 02:00,198.6639946
04-10-2022 16:00,187.9231168
28-09-2021 18:00,178.5779141
04-03-2019 08:00,252.2206762
29-08-2023 03:00,214.3261061
28-12-2023 13:00,229.4685657
02-10-2019 18:00,151.1148766
26-04-2020 02:00,233.6896433
05-12-2019 01:00,191.5488541
07-09-2020 00:00,189.2949382
17-02-2021 23:00,228.8063764
11-12-2021 17:00,186.1847962
12-03-2022 09:00,239.2382637
02-11-2023 13:00,226.9115429
06-09-2020 07:00,221.9676398
29-04-2021 04:00,232.961954
04-12-2021 14:00,206.1429624
25-02-2022 14:00,232.8615267
09-12-2022 12:00,227.3969105
11-05-2023 04:00,253.5404215
21-10-2020 12:00,216.0772528
29-07-2022 21:00,193.2939068
25-09-2021 01:00,184.727502
01-11-2019 22:00,185.6816207
11-03-2021 05:00,242.950232
10-02-2023 03:00,260.0522592
07-03-2023 18:00,233.0317601
03-10-2021 19:00,191.9462314
18-09-2019 05:00,213.9313937
25-12-2023 20:00,224.251902
21-09-2020 10:00,203.3811946
29-08-2019 06:00,217.5328532
23-05-2023 13:00,224.6297528
17-01-2019 07:00,228.8326124
06-04-2022 09:00,240.4372764
12-05-2019 21:00,181.964576
24-05-2020 15:00,208.6886218
27-04-2020 00:00,227.0554823
26-06-2020 07:00,216.2798986
28-06-2021 07:00,235.6430528
31-01-2023 05:00,275.9081183
10-03-2022 06:00,254.1011597
27-06-2019 02:00,224.8236623
12-11-2021 23:00,216.1735565
26-03-2020 13:00,219.313941
24-07-2023 03:00,235.3123866
02-09-2021 08:00,217.9485686
08-08-2020 13:00,185.8241094
02-11-2022 04:00,207.2299304
27-06-2023 06:00,261.3159187
07-07-2023 21:00,191.4423671
25-06-2023 17:00,212.0832853
22-02-2019 23:00,213.6492762
03-05-2023 17:00,213.109657
29-04-2019 20:00,186.9041233
28-04-2020 07:00,239.3747532
09-06-2021 23:00,227.757723
04-06-2023 17:00,229.7966506
13-01-2020 04:00,226.1370231
12-04-2022 03:00,235.5556237
01-11-2021 05:00,221.5630734
15-05-2023 23:00,241.0390409
29-07-2023 02:00,220.1031938
12-06-2020 08:00,235.4842988
02-03-2023 12:00,243.197358
09-02-2022 19:00,205.3154256
20-01-2020 12:00,193.699507
21-08-2021 14:00,201.0689604
21-05-2022 13:00,231.9329484
08-09-2020 16:00,176.8509997
12-08-2022 10:00,230.2446017
09-05-2019 10:00,204.3818969
14-12-2023 03:00,236.8001767
25-11-2021 23:00,210.3222743
16-03-2022 17:00,206.9020088
17-12-2022 13:00,216.2930756
23-07-2021 17:00,175.153234
26-03-2023 08:00,271.786304
21-05-2021 07:00,242.1328845
10-06-2019 05:00,235.6586988
14-02-2021 19:00,204.9082771
10-04-2022 23:00,217.4564185
14-01-2021 18:00,170.536086
31-10-2021 22:00,186.4537801
01-03-2022 01:00,238.9826162
31-07-2021 01:00,223.7091609
13-11-2021 17:00,187.2636111
25-11-2021 16:00,196.7296751
08-01-2022 13:00,213.5298983
02-04-2021 09:00,251.4259057
19-08-2020 20:00,153.0440623
15-07-2020 01:00,223.8642187
04-07-2020 07:00,227.7421178
07-01-2020 17:00,192.5193548
08-12-2019 12:00,206.2624888
22-07-2023 20:00,226.3079157
25-06-2022 16:00,206.982172
28-12-2021 22:00,218.6240773
21-05-2019 12:00,226.6449977
14-06-2021 07:00,236.8002537
13-03-2022 06:00,253.5519982
04-02-2021 08:00,233.149886
18-11-2021 18:00,183.909666
03-06-2020 20:00,195.8509215
16-02-2020 06:00,238.1974757
13-07-2023 22:00,218.3764792
29-11-2019 19:00,174.7770487
25-12-2022 02:00,244.4232039
23-03-2023 08:00,259.1123046
18-03-2020 01:00,220.3313393
05-12-2021 04:00,224.3559816
12-09-2019 10:00,223.3328506
09-12-2023 03:00,236.4971991
26-07-2019 20:00,173.3804909
03-06-2019 09:00,219.7941393
29-10-2023 21:00,205.813995
22-05-2020 07:00,233.7866406
07-06-2023 07:00,264.2381088
12-12-2023 12:00,219.926116
01-09-2022 05:00,231.2254127
20-05-2023 21:00,226.1220966
05-03-2020 12:00,219.0041282
27-11-2020 06:00,212.6589254
20-06-2019 06:00,234.3431034
26-07-2023 23:00,199.6327037
22-07-2020 09:00,214.0604289
06-12-2020 01:00,217.5080091
01-04-2021 21:00,199.7915333
03-04-2021 16:00,220.7923844
28-08-2019 10:00,197.5559213
19-01-2021 22:00,195.6469265
12-01-2023 15:00,220.6348523
17-03-2019 03:00,214.7253741
31-12-2022 12:00,225.0122699
09-05-2023 23:00,236.822663
09-09-2021 07:00,220.474101
09-03-2019 07:00,266.1697453
25-05-2019 12:00,206.8529796
23-01-2020 21:00,208.3393905
05-04-2020 21:00,202.1536601
25-11-2023 20:00,211.1070856
16-07-2019 03:00,208.8178985
07-01-2019 16:00,174.8453274
24-10-2020 01:00,219.0551669
18-08-2019 23:00,172.6297027
15-02-2022 14:00,207.4834364
01-05-2020 06:00,224.8024051
27-05-2023 06:00,255.4517202
01-11-2022 11:00,221.9566289
08-12-2020 23:00,213.6284973
14-11-2022 15:00,197.2914922
04-06-2021 15:00,204.4346142
17-04-2019 03:00,224.6900588
23-08-2023 06:00,254.7385247
23-02-2022 17:00,206.0863646
18-11-2020 15:00,177.8214778
29-05-2022 17:00,220.2751258
28-03-2022 12:00,229.3944604
13-01-2023 08:00,246.1772353
12-09-2023 01:00,204.5681882
08-03-2022 08:00,245.3266663
26-11-2022 04:00,230.2678791
04-07-2022 18:00,190.4634963
31-08-2021 12:00,214.5695428
15-07-2019 19:00,175.7523938
21-08-2019 17:00,165.8068418
17-12-2023 09:00,234.8656683
17-01-2020 09:00,230.4908792
15-04-2020 04:00,233.115327
20-12-2021 08:00,245.4930228
02-11-2020 21:00,184.4595081
22-07-2021 17:00,189.0398898
26-11-2019 23:00,196.4211197
04-01-2019 00:00,200.7230652
27-08-2021 00:00,211.830146
19-10-2019 11:00,192.7204464
12-02-2023 06:00,258.1647787
20-08-2020 11:00,215.4956322
17-01-2023 12:00,229.5565814
17-03-2021 02:00,248.8525125
30-10-2023 08:00,233.9302721
13-10-2022 15:00,190.5330958
17-09-2020 02:00,206.2727401
16-03-2021 17:00,217.8515203
02-01-2020 20:00,193.2244843
24-11-2022 05:00,234.5654404
19-08-2022 06:00,245.7848574
17-01-2022 21:00,221.8737265
19-12-2022 07:00,245.5505912
07-05-2023 15:00,214.72136
10-05-2020 14:00,205.8906737
05-06-2022 20:00,201.2927421
19-07-2023 19:00,204.4583154
22-04-2020 14:00,206.0340034
06-05-2022 06:00,261.9783397
02-02-2021 03:00,227.2278045
16-03-2019 02:00,221.3410936
27-09-2023 01:00,222.7829803
01-03-2023 11:00,247.5801372
11-09-2023 18:00,195.664488
19-01-2020 19:00,182.5634373
07-11-2020 06:00,207.803871
22-01-2022 19:00,216.0917737
18-06-2021 00:00,202.1179682
12-06-2021 22:00,209.603257
18-12-2022 05:00,229.3877511
11-07-2021 02:00,229.0500026
27-03-2020 18:00,194.0888008
17-09-2020 08:00,200.3240533
12-02-2021 12:00,229.3714693
23-06-2023 05:00,267.6144022
03-04-2019 03:00,236.6940719
10-08-2022 18:00,204.9343919
16-07-2022 23:00,224.0106088
08-07-2020 22:00,195.7734894
12-10-2020 18:00,201.294025
05-06-2022 15:00,214.2490755
04-12-2021 07:00,238.2109363
30-12-2019 01:00,207.599104
17-10-2020 05:00,207.2470797
18-09-2022 01:00,214.6668809
22-09-2021 13:00,191.8048517
02-10-2022 18:00,184.1898365
19-05-2019 21:00,204.0918563
25-03-2021 22:00,193.3693758
05-02-2023 14:00,211.9667547
09-02-2022 03:00,243.5029889
24-01-2023 09:00,236.536819
13-05-2019 22:00,199.3769213
12-08-2019 07:00,210.4113397
15-09-2022 15:00,199.4464149
15-06-2019 16:00,194.6672203
23-12-2021 00:00,213.5223206
05-03-2022 02:00,252.8316803
27-06-2019 07:00,233.7466019
10-05-2021 23:00,211.5816118
27-01-2021 06:00,236.2877816
29-09-2020 06:00,194.0314264
07-04-2023 00:00,249.5352871
20-08-2021 00:00,211.6907017
04-06-2023 20:00,222.4817183
21-11-2022 18:00,194.4335771
22-02-2023 05:00,265.9968477
21-12-2023 05:00,251.8354523
18-01-2023 12:00,213.7727863
28-03-2020 18:00,204.1920714
17-02-2019 01:00,220.2681422
15-06-2019 02:00,217.4088178
19-10-2020 09:00,209.4731724
28-12-2022 23:00,212.694444
21-09-2023 02:00,224.27318
30-01-2022 03:00,239.8215389
11-08-2020 02:00,184.3344413
02-10-2019 09:00,204.6888964
02-01-2021 05:00,220.7371842
31-03-2021 23:00,225.2767886
03-08-2020 00:00,210.3774175
07-12-2019 03:00,213.4876765
11-08-2020 21:00,175.5058883
28-11-2023 03:00,229.694193
02-02-2023 02:00,231.7883723
08-03-2022 01:00,246.3625696
01-10-2022 15:00,193.8451054
04-11-2020 02:00,220.8208281
19-04-2020 06:00,227.7199801
14-08-2023 04:00,244.0248289
17-01-2021 17:00,185.822709
26-07-2022 10:00,224.1333802
25-06-2021 22:00,203.2217092
17-05-2022 21:00,210.0966629
15-01-2023 00:00,229.173427
19-08-2022 18:00,172.0921168
27-11-2023 19:00,208.4091988
23-07-2021 20:00,196.835319
18-07-2020 07:00,235.2504354
05-12-2019 02:00,200.1743866
21-04-2021 05:00,236.3112404
12-03-2021 09:00,251.6911404
13-05-2022 06:00,254.5816816
27-01-2020 00:00,205.9157797
18-05-2020 20:00,201.096381
05-09-2023 12:00,219.9937801
29-10-2019 09:00,213.1005729
30-01-2019 16:00,185.1243496
29-01-2022 17:00,193.652656
21-01-2022 21:00,207.3051934
09-12-2019 19:00,202.6248956
11-08-2023 22:00,220.222576
